optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,76,995,6,1.6918241717636142,-1.6918241717636142,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,996,7,1.5589474558319696,-1.5589474558319696,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,997,8,1.5912427851456556,-1.5912427851456556,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,998,9,2.1080436861404155,-2.1080436861404155,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,999,10,2.013622910327091,-2.013622910327091,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,1000,11,1.6355175068560426,-1.6355175068560426,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,76,1001,12,1.6110693092978932,-1.6110693092978932,2.5168368487892256,1.8944769999455413,0.28919459887148524,4.300185244530784,0.4239248862658073
cmaes,77,1002,0,2.445138852878433,-2.445138852878433,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1003,1,1.508430260443135,-1.508430260443135,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1004,2,1.5636828387948527,-1.5636828387948527,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1005,3,1.6999762163853447,-1.6999762163853447,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1006,4,2.905658274405856,-2.905658274405856,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1007,5,2.2269650961868113,-2.2269650961868113,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1008,6,2.80194873667783,-2.80194873667783,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1009,7,2.044604043928938,-2.044604043928938,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1010,8,2.720823957176274,-2.720823957176274,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1011,9,2.4062867329328297,-2.4062867329328297,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1012,10,1.5748520790944882,-1.5748520790944882,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1013,11,2.925472964388341,-2.925472964388341,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,77,1014,12,1.8310036404839842,-1.8310036404839842,2.925472964388341,2.204218745675163,0.5148050919037801,4.300185244530784,0.40929420300423935
cmaes,78,1015,0,2.4123800737331327,-2.4123800737331327,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1016,1,1.6783294796735995,-1.6783294796735995,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1017,2,2.111296772973626,-2.111296772973626,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1018,3,1.555376937446624,-1.555376937446624,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1019,4,2.179169404695463,-2.179169404695463,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1020,5,2.0752850198031316,-2.0752850198031316,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1021,6,2.418047082775098,-2.418047082775098,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1022,7,1.703532321842001,-1.703532321842001,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1023,8,1.9123264660739392,-1.9123264660739392,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1024,9,2.0424372044230603,-2.0424372044230603,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1025,10,2.4553786601303256,-2.4553786601303256,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1026,11,1.707482252728256,-1.707482252728256,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,78,1027,12,2.0479039475149228,-2.0479039475149228,2.4553786601303256,2.0229958172163984,0.28848090943219656,4.300185244530784,0.3858843333433036
cmaes,79,1028,0,3.295345192729274,-3.295345192729274,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1029,1,2.6008935907027326,-2.6008935907027326,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1030,2,1.837076599458079,-1.837076599458079,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1031,3,1.401316396501136,-1.401316396501136,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1032,4,2.6697835107039674,-2.6697835107039674,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1033,5,2.875306332682364,-2.875306332682364,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1034,6,2.799832242417269,-2.799832242417269,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1035,7,1.9859480360128605,-1.9859480360128605,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1036,8,1.9320007425506356,-1.9320007425506356,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1037,9,1.872109118629615,-1.872109118629615,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1038,10,2.3965631289732316,-2.3965631289732316,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1039,11,2.9139337863451273,-2.9139337863451273,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,79,1040,12,1.6231034644508802,-1.6231034644508802,3.295345192729274,2.323324010935167,0.5598919824184991,4.300185244530784,0.37536412231594357
cmaes,80,1041,0,2.981171994057905,-2.981171994057905,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1042,1,2.610380401984143,-2.610380401984143,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1043,2,2.5313274401873676,-2.5313274401873676,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1044,3,2.1605774557336135,-2.1605774557336135,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1045,4,1.7487991618801322,-1.7487991618801322,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1046,5,2.473026713161934,-2.473026713161934,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1047,6,2.1593695848552548,-2.1593695848552548,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1048,7,1.9339794125205652,-1.9339794125205652,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1049,8,3.212067876473869,-3.212067876473869,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1050,9,2.3692395541210076,-2.3692395541210076,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1051,10,2.0908416626331854,-2.0908416626331854,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1052,11,2.5247957925900177,-2.5247957925900177,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,80,1053,12,2.199818036450628,-2.199818036450628,3.212067876473869,2.3842611605115094,0.3892270794200112,4.300185244530784,0.3698307030172088
cmaes,81,1054,0,2.4055397747646454,-2.4055397747646454,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1055,1,2.3418810854083683,-2.3418810854083683,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1056,2,1.6865476856801978,-1.6865476856801978,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1057,3,1.926573490440359,-1.926573490440359,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1058,4,2.4163858083455843,-2.4163858083455843,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1059,5,2.312616933313152,-2.312616933313152,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1060,6,1.606282562162178,-1.606282562162178,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1061,7,2.2822236662247892,-2.2822236662247892,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1062,8,1.6660825346281043,-1.6660825346281043,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1063,9,2.5687539438845337,-2.5687539438845337,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1064,10,1.6981248153057666,-1.6981248153057666,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1065,11,3.462662225881386,-3.462662225881386,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,81,1066,12,1.776391114140832,-1.776391114140832,3.462662225881386,2.1653896646292226,0.5000502077368341,4.300185244530784,0.3730164734814914
cmaes,82,1067,0,2.068185904910563,-2.068185904910563,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1068,1,2.016950476823327,-2.016950476823327,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1069,2,2.1270667031086576,-2.1270667031086576,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1070,3,1.8735522974352963,-1.8735522974352963,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1071,4,1.9400813158423804,-1.9400813158423804,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1072,5,2.279373928028972,-2.279373928028972,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1073,6,2.0593338577294613,-2.0593338577294613,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1074,7,1.806204786856686,-1.806204786856686,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1075,8,2.2188654655688143,-2.2188654655688143,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1076,9,2.3591921949157713,-2.3591921949157713,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1077,10,2.8564588096829575,-2.8564588096829575,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1078,11,2.2831076311903256,-2.2831076311903256,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,82,1079,12,2.531593853983244,-2.531593853983244,2.8564588096829575,2.1861513250828044,0.274911650805256,4.300185244530784,0.3726190803702186
cmaes,83,1080,0,1.9851337610057407,-1.9851337610057407,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1081,1,2.1448235224438363,-2.1448235224438363,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1082,2,2.946186543684166,-2.946186543684166,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1083,3,2.8852731397701388,-2.8852731397701388,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1084,4,1.8960730428129762,-1.8960730428129762,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1085,5,2.388121923767111,-2.388121923767111,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1086,6,2.6385703787038675,-2.6385703787038675,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1087,7,2.290330231711754,-2.290330231711754,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1088,8,2.0528884819685347,-2.0528884819685347,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1089,9,2.29170008318747,-2.29170008318747,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1090,10,1.9140712838736185,-1.9140712838736185,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1091,11,1.8017475193448502,-1.8017475193448502,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,83,1092,12,3.574625842756182,-3.574625842756182,3.574625842756182,2.3699650580792495,0.495233602049313,4.300185244530784,0.372925358489056
cmaes,84,1093,0,1.773093354000393,-1.773093354000393,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1094,1,2.409146841588597,-2.409146841588597,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1095,2,2.1689265991259377,-2.1689265991259377,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1096,3,2.543994742826821,-2.543994742826821,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1097,4,2.341136118862091,-2.341136118862091,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1098,5,1.832902865326006,-1.832902865326006,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1099,6,2.2311174950562878,-2.2311174950562878,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1100,7,2.1744256334697476,-2.1744256334697476,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1101,8,2.1281787840843918,-2.1281787840843918,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1102,9,1.9151418465875634,-1.9151418465875634,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1103,10,2.366068996465434,-2.366068996465434,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1104,11,2.007735277495149,-2.007735277495149,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,84,1105,12,2.617833002057404,-2.617833002057404,2.617833002057404,2.193053965918909,0.2521287786655897,4.300185244530784,0.3688367264354029
cmaes,85,1106,0,1.5522163491756908,-1.5522163491756908,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1107,1,1.9244419746837684,-1.9244419746837684,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1108,2,4.500161923997145,-4.500161923997145,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1109,3,2.876090108124904,-2.876090108124904,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1110,4,1.960638908760266,-1.960638908760266,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1111,5,1.9935037645813354,-1.9935037645813354,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1112,6,2.1393463246172812,-2.1393463246172812,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1113,7,2.127464640988916,-2.127464640988916,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1114,8,1.9084149518901772,-1.9084149518901772,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1115,9,2.1660845537230684,-2.1660845537230684,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1116,10,2.8158533367041803,-2.8158533367041803,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1117,11,2.568848319769238,-2.568848319769238,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,85,1118,12,2.3926628342583722,-2.3926628342583722,4.500161923997145,2.378902153174949,0.7111643218022428,4.500161923997145,0.3691551191211104
cmaes,86,1119,0,1.8099172805944923,-1.8099172805944923,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1120,1,2.744394685761528,-2.744394685761528,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1121,2,3.2728969536808226,-3.2728969536808226,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1122,3,2.962265428217937,-2.962265428217937,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1123,4,2.004600798475074,-2.004600798475074,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1124,5,1.8864903020426225,-1.8864903020426225,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1125,6,2.259547859316649,-2.259547859316649,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1126,7,2.7979313587406147,-2.7979313587406147,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1127,8,2.0041955441229793,-2.0041955441229793,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1128,9,2.1865566782077064,-2.1865566782077064,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1129,10,1.9242627764840532,-1.9242627764840532,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1130,11,2.4050224381855942,-2.4050224381855942,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,86,1131,12,2.2923398612007806,-2.2923398612007806,3.2728969536808226,2.350032458848527,0.44295415332457044,4.500161923997145,0.3704049753518804
cmaes,87,1132,0,2.137331179294142,-2.137331179294142,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1133,1,1.6653452705849134,-1.6653452705849134,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1134,2,2.3488423782258847,-2.3488423782258847,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1135,3,2.006193562443525,-2.006193562443525,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1136,4,2.9100988147045457,-2.9100988147045457,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1137,5,2.0928354742688366,-2.0928354742688366,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1138,6,2.9309886600243797,-2.9309886600243797,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1139,7,2.6632686402901995,-2.6632686402901995,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1140,8,2.667846393436907,-2.667846393436907,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1141,9,2.7725867828708375,-2.7725867828708375,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1142,10,1.8909522367818794,-1.8909522367818794,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1143,11,3.068127097886966,-3.068127097886966,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,87,1144,12,2.9521101897984066,-2.9521101897984066,3.068127097886966,2.4697328215854943,0.44977946030231397,4.500161923997145,0.37415405942487545
cmaes,88,1145,0,3.0653452568883015,-3.0653452568883015,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1146,1,3.5667814580898405,-3.5667814580898405,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1147,2,1.8667164601905641,-1.8667164601905641,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1148,3,2.6772699740482166,-2.6772699740482166,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1149,4,3.549921915239942,-3.549921915239942,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1150,5,1.6654917920488514,-1.6654917920488514,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1151,6,2.514048305792569,-2.514048305792569,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1152,7,3.0413260236583275,-3.0413260236583275,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1153,8,2.0900372914600016,-2.0900372914600016,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1154,9,1.9054325965472514,-1.9054325965472514,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1155,10,2.269978349177637,-2.269978349177637,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1156,11,1.8559237347196442,-1.8559237347196442,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,88,1157,12,1.7675230688938757,-1.7675230688938757,3.5667814580898405,2.4489074020580786,0.6489039512651965,4.500161923997145,0.3873895276228417
cmaes,89,1158,0,3.1878387500961036,-3.1878387500961036,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1159,1,2.0415021673491007,-2.0415021673491007,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1160,2,1.9839882414462833,-1.9839882414462833,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1161,3,2.7523902108046068,-2.7523902108046068,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1162,4,2.467236585091088,-2.467236585091088,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1163,5,2.0418090367156294,-2.0418090367156294,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1164,6,2.002516316845567,-2.002516316845567,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1165,7,2.4324400748025434,-2.4324400748025434,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1166,8,2.85496679841779,-2.85496679841779,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1167,9,2.0389559909229367,-2.0389559909229367,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1168,10,2.8119370029993935,-2.8119370029993935,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1169,11,2.0242626553092307,-2.0242626553092307,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,89,1170,12,1.97663343387704,-1.97663343387704,3.1878387500961036,2.355113635744409,0.4056891234510975,4.500161923997145,0.40113638885351627
cmaes,90,1171,0,2.1284418329971277,-2.1284418329971277,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1172,1,1.9519704218563103,-1.9519704218563103,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1173,2,3.776757663365723,-3.776757663365723,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1174,3,2.1766518235558783,-2.1766518235558783,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1175,4,2.2172664231949293,-2.2172664231949293,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1176,5,2.440264991032684,-2.440264991032684,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1177,6,2.750188259719249,-2.750188259719249,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1178,7,2.3229942038987375,-2.3229942038987375,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1179,8,2.2364377662503823,-2.2364377662503823,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1180,9,2.262828578024229,-2.262828578024229,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1181,10,2.5390208477785765,-2.5390208477785765,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1182,11,2.8711667323024606,-2.8711667323024606,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,90,1183,12,1.94921608928994,-1.94921608928994,3.776757663365723,2.4325542794820176,0.46901840383285676,4.500161923997145,0.4080460624411703
cmaes,91,1184,0,2.8095369403599064,-2.8095369403599064,2.9467251712997125,2.4689446449803247,0.36383553659180196,4.500161923997145,0.3989735250041463
